,state,"state,city",state_link,city_link,keyword,links,error
2069,ca,"ca,riverside",https://library.municode.com/ca,https://library.municode.com/ca/riverside/codes/code_of_ordinances,"""Electric Vehicles""",[],
2070,ca,"ca,riverside_county",https://library.municode.com/ca,https://library.municode.com/ca/riverside_county/codes/code_of_ordinances,"""equality""",[],
2071,ca,"ca,riverside_county",https://library.municode.com/ca,https://library.municode.com/ca/riverside_county/codes/code_of_ordinances,"""workforce development""",[],
2072,ca,"ca,riverside_county",https://library.municode.com/ca,https://library.municode.com/ca/riverside_county/codes/code_of_ordinances,"""sustainability""",[],
2073,ca,"ca,riverside_county",https://library.municode.com/ca,https://library.municode.com/ca/riverside_county/codes/code_of_ordinances,"""solar""","['https://library.municode.com/ca/riverside_county/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.96SMREROSOENSY_15.96.010FIPU', 'https://library.municode.com/ca/riverside_county/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.96SMREROSOENSY_15.96.040EX', 'https://library.municode.com/ca/riverside_county/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.96SMREROSOENSY_15.96.050SMREROSOENSYCHSTPL', 'https://library.municode.com/ca/riverside_county/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.96SMREROSOENSY_15.96.030DE', 'https://library.municode.com/ca/riverside_county/codes/code_of_ordinances?nodeId=TIT17ZO_CH17.296SOENSY_17.296.010IN', 'https://library.municode.com/ca/riverside_county/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.96SMREROSOENSY_15.96.060APRE', 'https://library.municode.com/ca/riverside_county/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.96SMREROSOENSY_15.96.070IN', 'https://library.municode.com/ca/riverside_county/codes/code_of_ordinances?nodeId=TIT17ZO_CH17.296SOENSY', 'https://library.municode.com/ca/riverside_county/codes/code_of_ordinances?nodeId=TIT17ZO_CH17.123SPZORESTSPPLNO386_17.123.050PLAR5', 'https://library.municode.com/ca/riverside_county/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.96SMREROSOENSY']",
2074,ca,"ca,riverside_county",https://library.municode.com/ca,https://library.municode.com/ca/riverside_county/codes/code_of_ordinances,"""EV""",[],
2075,ca,"ca,riverside_county",https://library.municode.com/ca,https://library.municode.com/ca/riverside_county/codes/code_of_ordinances,"""Electric Vehicles""","['https://library.municode.com/ca/riverside_county/codes/code_of_ordinances?nodeId=TIT17ZO_CH17.188OREVEPAST_17.188.045ELVEPACHST', 'https://library.municode.com/ca/riverside_county/codes/code_of_ordinances?nodeId=TIT4REFI_CH4.56TRUNMIFE_4.56.060ESCATU']",
2076,ca,"ca,rocklin",https://library.municode.com/ca,https://library.municode.com/ca/rocklin/codes/code_of_ordinances,"""equality""",[],
2077,ca,"ca,rocklin",https://library.municode.com/ca,https://library.municode.com/ca/rocklin/codes/code_of_ordinances,"""workforce development""",[],
2078,ca,"ca,rocklin",https://library.municode.com/ca,https://library.municode.com/ca/rocklin/codes/code_of_ordinances,"""sustainability""",[],
2079,ca,"ca,rocklin",https://library.municode.com/ca,https://library.municode.com/ca/rocklin/codes/code_of_ordinances,"""solar""",[],
2080,ca,"ca,rocklin",https://library.municode.com/ca,https://library.municode.com/ca/rocklin/codes/code_of_ordinances,"""EV""",['https://library.municode.com/ca/rocklin/codes/code_of_ordinances?nodeId=TIT3REFI_CH3.32SEFERECOCOSY_3.32.050SEFEES'],
2081,ca,"ca,rocklin",https://library.municode.com/ca,https://library.municode.com/ca/rocklin/codes/code_of_ordinances,"""Electric Vehicles""",[],
2082,ca,"ca,rohnert_park",https://library.municode.com/ca,https://library.municode.com/ca/rohnert_park/codes/code_of_ordinances,"""equality""",[],
2083,ca,"ca,rohnert_park",https://library.municode.com/ca,https://library.municode.com/ca/rohnert_park/codes/code_of_ordinances,"""workforce development""",[],
2084,ca,"ca,rohnert_park",https://library.municode.com/ca,https://library.municode.com/ca/rohnert_park/codes/code_of_ordinances,"""sustainability""","['https://library.municode.com/ca/rohnert_park/codes/code_of_ordinances?nodeId=TIT17ZO_CH17.19GRMAPR_17.19.060ESPRDEARAPREDECA', 'https://library.municode.com/ca/rohnert_park/codes/code_of_ordinances?nodeId=COCOTADILI', 'https://library.municode.com/ca/rohnert_park/codes/code_of_ordinances?nodeId=ORLIDITA']",
2085,ca,"ca,rohnert_park",https://library.municode.com/ca,https://library.municode.com/ca/rohnert_park/codes/code_of_ordinances,"""solar""","['https://library.municode.com/ca/rohnert_park/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.32SMREROSOENSYREPR_15.32.050APREDO', 'https://library.municode.com/ca/rohnert_park/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.32SMREROSOENSYREPR_15.32.010DE', 'https://library.municode.com/ca/rohnert_park/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.32SMREROSOENSYREPR_15.32.040SOENSYRE', 'https://library.municode.com/ca/rohnert_park/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.32SMREROSOENSYREPR_15.32.030AP', 'https://library.municode.com/ca/rohnert_park/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.32SMREROSOENSYREPR_15.32.060PEREINRE', 'https://library.municode.com/ca/rohnert_park/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.32SMREROSOENSYREPR_15.32.020PU', 'https://library.municode.com/ca/rohnert_park/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.32SMREROSOENSYREPR_15.32.070FE', 'https://library.municode.com/ca/rohnert_park/codes/code_of_ordinances?nodeId=TIT17ZO_CH17.12PEST_17.12.120SCACMEEQ', 'https://library.municode.com/ca/rohnert_park/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.32SMREROSOENSYREPR', 'https://library.municode.com/ca/rohnert_park/codes/code_of_ordinances?nodeId=TIT17ZO_CH17.06LAUSRE_ARTXV.ASOMOVIPLDEZODI_17.06.840PELAUS']",
2086,ca,"ca,rohnert_park",https://library.municode.com/ca,https://library.municode.com/ca/rohnert_park/codes/code_of_ordinances,"""EV""","['https://library.municode.com/ca/rohnert_park/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.34ELVECHSTREPR_15.34.070CORECINDPR', 'https://library.municode.com/ca/rohnert_park/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.34ELVECHSTREPR_15.34.010DE', 'https://library.municode.com/ca/rohnert_park/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.34ELVECHSTREPR_15.34.050APREDO']",
2087,ca,"ca,rohnert_park",https://library.municode.com/ca,https://library.municode.com/ca/rohnert_park/codes/code_of_ordinances,"""Electric Vehicles""",['https://library.municode.com/ca/rohnert_park/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.34ELVECHSTREPR_15.34.010DE'],
2088,ca,"ca,rolling_hills",https://library.municode.com/ca,https://library.municode.com/ca/rolling_hills/codes/code_of_ordinances,"""equality""",[],
2089,ca,"ca,rolling_hills",https://library.municode.com/ca,https://library.municode.com/ca/rolling_hills/codes/code_of_ordinances,"""workforce development""",[],
2090,ca,"ca,rolling_hills",https://library.municode.com/ca,https://library.municode.com/ca/rolling_hills/codes/code_of_ordinances,"""sustainability""",[],
2091,ca,"ca,rolling_hills",https://library.municode.com/ca,https://library.municode.com/ca/rolling_hills/codes/code_of_ordinances,"""solar""",[],
2092,ca,"ca,rolling_hills",https://library.municode.com/ca,https://library.municode.com/ca/rolling_hills/codes/code_of_ordinances,"""EV""",[],
2093,ca,"ca,rolling_hills",https://library.municode.com/ca,https://library.municode.com/ca/rolling_hills/codes/code_of_ordinances,"""Electric Vehicles""",[],
2094,ca,"ca,rolling_hills_estates",https://library.municode.com/ca,https://library.municode.com/ca/rolling_hills_estates/codes/code_of_ordinances,"""equality""",[],
2095,ca,"ca,rolling_hills_estates",https://library.municode.com/ca,https://library.municode.com/ca/rolling_hills_estates/codes/code_of_ordinances,"""workforce development""",[],
2096,ca,"ca,rolling_hills_estates",https://library.municode.com/ca,https://library.municode.com/ca/rolling_hills_estates/codes/code_of_ordinances,"""sustainability""",['https://library.municode.com/ca/rolling_hills_estates/codes/code_of_ordinances?nodeId=TIT17ZO_CH17.37MIEOVDI_17.37.020APRECRMIEDE'],
2097,ca,"ca,rolling_hills_estates",https://library.municode.com/ca,https://library.municode.com/ca/rolling_hills_estates/codes/code_of_ordinances,"""solar""","['https://library.municode.com/ca/rolling_hills_estates/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.26REROSOENSY_15.26.020DE', 'https://library.municode.com/ca/rolling_hills_estates/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.26REROSOENSY_15.26.010PU', 'https://library.municode.com/ca/rolling_hills_estates/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.26REROSOENSY_15.26.050PEAPPR', 'https://library.municode.com/ca/rolling_hills_estates/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.26REROSOENSY_15.26.040SOENSYRE', 'https://library.municode.com/ca/rolling_hills_estates/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.26REROSOENSY_15.26.030AP', 'https://library.municode.com/ca/rolling_hills_estates/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.26REROSOENSY_15.26.060PEREINRE', 'https://library.municode.com/ca/rolling_hills_estates/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.26REROSOENSY', 'https://library.municode.com/ca/rolling_hills_estates/codes/code_of_ordinances?nodeId=TIT17ZO_CH17.55VIPR_17.55.010FIDE', 'https://library.municode.com/ca/rolling_hills_estates/codes/code_of_ordinances?nodeId=TIT17ZO_CH17.32SRDDI_17.32.020PEUS', 'https://library.municode.com/ca/rolling_hills_estates/codes/code_of_ordinances?nodeId=COCOTADILI']",
2098,ca,"ca,rolling_hills_estates",https://library.municode.com/ca,https://library.municode.com/ca/rolling_hills_estates/codes/code_of_ordinances,"""EV""",[],
2099,ca,"ca,rolling_hills_estates",https://library.municode.com/ca,https://library.municode.com/ca/rolling_hills_estates/codes/code_of_ordinances,"""Electric Vehicles""",[],
2100,ca,"ca,rosemead",https://library.municode.com/ca,https://library.municode.com/ca/rosemead/codes/code_of_ordinances,"""equality""",[],
2101,ca,"ca,rosemead",https://library.municode.com/ca,https://library.municode.com/ca/rosemead/codes/code_of_ordinances,"""workforce development""",[],
2102,ca,"ca,rosemead",https://library.municode.com/ca,https://library.municode.com/ca/rosemead/codes/code_of_ordinances,"""sustainability""",[],
2103,ca,"ca,rosemead",https://library.municode.com/ca,https://library.municode.com/ca/rosemead/codes/code_of_ordinances,"""solar""","['https://library.municode.com/ca/rosemead/codes/code_of_ordinances?nodeId=CD_ORD_TIT15BUCO_CH15.10SOENSY', 'https://library.municode.com/ca/rosemead/codes/code_of_ordinances?nodeId=CD_ORD_TIT15BUCO_CH15.10SOENSY_15.10.050EXAP', 'https://library.municode.com/ca/rosemead/codes/code_of_ordinances?nodeId=CD_ORD_TIT15BUCO_CH15.10SOENSY_15.10.030DE', 'https://library.municode.com/ca/rosemead/codes/code_of_ordinances?nodeId=CD_ORD_TIT15BUCO_CH15.10SOENSY_15.10.040SOENSYRE', 'https://library.municode.com/ca/rosemead/codes/code_of_ordinances?nodeId=CD_ORD_TIT15BUCO_CH15.10SOENSY_15.10.020AP', 'https://library.municode.com/ca/rosemead/codes/code_of_ordinances?nodeId=CD_ORD_TIT15BUCO_CH15.10SOENSY_15.10.060PEREINPR', 'https://library.municode.com/ca/rosemead/codes/code_of_ordinances?nodeId=CD_ORD_TIT17ZO_ART2ZODIALLAUSZOECST_CH17.28OVZO_17.28.020DEOVZO', 'https://library.municode.com/ca/rosemead/codes/code_of_ordinances?nodeId=CD_ORD_TIT17ZO_ART3RESPUSST_CH17.36COCOCO_17.36.060DEST', 'https://library.municode.com/ca/rosemead/codes/code_of_ordinances?nodeId=CD_ORD_TIT17ZO_ART2ZODIALLAUSZOECST_CH17.21GAAVSPPLZODI_17.21.040COBEIN', 'https://library.municode.com/ca/rosemead/codes/code_of_ordinances?nodeId=COCOTADILI']",
2104,ca,"ca,rosemead",https://library.municode.com/ca,https://library.municode.com/ca/rosemead/codes/code_of_ordinances,"""EV""",[],
2105,ca,"ca,rosemead",https://library.municode.com/ca,https://library.municode.com/ca/rosemead/codes/code_of_ordinances,"""Electric Vehicles""",['https://library.municode.com/ca/rosemead/codes/code_of_ordinances?nodeId=CD_ORD_TIT17ZO_ART1PUAPZOCO_CH17.04GEPR_17.04.050DEEN'],
2106,ca,"ca,salinas",https://library.municode.com/ca,https://library.municode.com/ca/salinas/codes/code_of_ordinances,"""equality""",[],
2107,ca,"ca,salinas",https://library.municode.com/ca,https://library.municode.com/ca/salinas/codes/code_of_ordinances,"""workforce development""",[],
2108,ca,"ca,salinas",https://library.municode.com/ca,https://library.municode.com/ca/salinas/codes/code_of_ordinances,"""sustainability""",['https://library.municode.com/ca/salinas/codes/code_of_ordinances?nodeId=PTIITHCO_CH5PUPEMO_ARTIPUARPR_S5-01.04DUPUARCO'],
2109,ca,"ca,salinas",https://library.municode.com/ca,https://library.municode.com/ca/salinas/codes/code_of_ordinances,"""solar""","['https://library.municode.com/ca/salinas/codes/code_of_ordinances?nodeId=PTIITHCO_CH9BU_ARTI-OROSOENPEPR_S9-15.210PU', 'https://library.municode.com/ca/salinas/codes/code_of_ordinances?nodeId=PTIITHCO_CH9BU_ARTI-OROSOENPEPR_S9-15DE', 'https://library.municode.com/ca/salinas/codes/code_of_ordinances?nodeId=PTIITHCO_CH9BU_ARTI-OROSOENPEPR_S9-15.225DUCODEDEBUOF', 'https://library.municode.com/ca/salinas/codes/code_of_ordinances?nodeId=PTIITHCO_CH9BU_ARTI-OROSOENPEPR_S9-15.220SOENSYRE', 'https://library.municode.com/ca/salinas/codes/code_of_ordinances?nodeId=PTIITHCO_CH9BU_ARTI-OROSOENPEPR_S9-15.215AP', 'https://library.municode.com/ca/salinas/codes/code_of_ordinances?nodeId=PTIITHCO_CH9BU_ARTI-OROSOENPEPR_S9-15.230PLREINRE', 'https://library.municode.com/ca/salinas/codes/code_of_ordinances?nodeId=PTIITHCO_CH9BU_ARTI-OROSOENPEPR', 'https://library.municode.com/ca/salinas/codes/code_of_ordinances?nodeId=PTIITHCO_CH37ZO_ARTVSUREAPALDI_DIV1SPREAPALDI_S37-50.240SCMEEQ', 'https://library.municode.com/ca/salinas/codes/code_of_ordinances?nodeId=PTIITHCO_CH37ZO_ARTIIIBADIRE_DIV2RERDI_S37-30.080DEST', 'https://library.municode.com/ca/salinas/codes/code_of_ordinances?nodeId=PTIITHCO_CH37ZO_ARTVSUREAPALDI_DIV1SPREAPALDI_S37-50.090FEWAHE']",
2110,ca,"ca,salinas",https://library.municode.com/ca,https://library.municode.com/ca/salinas/codes/code_of_ordinances,"""EV""",[],
2111,ca,"ca,salinas",https://library.municode.com/ca,https://library.municode.com/ca/salinas/codes/code_of_ordinances,"""Electric Vehicles""",[],
2112,ca,"ca,san_anselmo",https://library.municode.com/ca,https://library.municode.com/ca/san_anselmo/codes/code_of_ordinances,"""equality""",[],
2113,ca,"ca,san_anselmo",https://library.municode.com/ca,https://library.municode.com/ca/san_anselmo/codes/code_of_ordinances,"""workforce development""",[],
2114,ca,"ca,san_anselmo",https://library.municode.com/ca,https://library.municode.com/ca/san_anselmo/codes/code_of_ordinances,"""sustainability""",['https://library.municode.com/ca/san_anselmo/codes/code_of_ordinances?nodeId=TIT5SAHE_CH7PRTCLLEBL_5-7.01PUIN'],
2115,ca,"ca,san_anselmo",https://library.municode.com/ca,https://library.municode.com/ca/san_anselmo/codes/code_of_ordinances,"""solar""","['https://library.municode.com/ca/san_anselmo/codes/code_of_ordinances?nodeId=TIT9BURE_CH21SMREROSOSY_9-21.2PU', 'https://library.municode.com/ca/san_anselmo/codes/code_of_ordinances?nodeId=TIT9BURE_CH21SMREROSOSY_9-21.5DUTOBUDEBUOF', 'https://library.municode.com/ca/san_anselmo/codes/code_of_ordinances?nodeId=TIT9BURE_CH21SMREROSOSY_9-21.1DE', 'https://library.municode.com/ca/san_anselmo/codes/code_of_ordinances?nodeId=TIT9BURE_CH21SMREROSOSY_9-21.4SOENSYRE', 'https://library.municode.com/ca/san_anselmo/codes/code_of_ordinances?nodeId=TIT9BURE_CH21SMREROSOSY_9-21.3AP', 'https://library.municode.com/ca/san_anselmo/codes/code_of_ordinances?nodeId=TIT9BURE_CH21SMREROSOSY', 'https://library.municode.com/ca/san_anselmo/codes/code_of_ordinances?nodeId=TIT9BURE_CH21SMREROSOSY_9-21.6PEREINRE', 'https://library.municode.com/ca/san_anselmo/codes/code_of_ordinances?nodeId=TIT9BURE_CH13MAHOINRE', 'https://library.municode.com/ca/san_anselmo/codes/code_of_ordinances?nodeId=TIT9BURE_CH1COCO_ART2AM_9-1.209SOWAHEPUMRE', 'https://library.municode.com/ca/san_anselmo/codes/code_of_ordinances?nodeId=TIT9BURE_CH1COCO_ART2AM_9-1.210PHPRIRE']",
